ano,canal_slug,cep,bu_slug,classificacao_cliente_slug,categoria_slug,subcategoria_slug,canal,filial,cliente,bu,categoria,subcategoria,classificacao_cliente,_id_$oid,meses_12_tpr_3percnt_taxa,meses_12_tpr_preco_promo,meses_12_investimento_value,meses_12_investimento_group,meses_12_investimento_percentage,meses_12_ts_total_value,meses_12_ts_total_group,meses_12_ts_total_percentage,meses_12_pfme_total_value,meses_12_pfme_total_group,meses_12_pfme_total_percentage,meses_12_rs_packfisico_value,meses_12_rs_packfisico_group,meses_12_rs_sellin_value,meses_12_rs_sellin_group,meses_12_rs_sellout_value,meses_12_rs_sellout_group,meses_12_proporcao_investimento_value,meses_12_proporcao_investimento_group,meses_12_proporcao_investimento_percentage,meses_12_ts_visibilidade_value,meses_12_ts_visibilidade_group,meses_12_ts_visibilidade_percentage,meses_12_ts_visibilidade_rubric_percentage,meses_12_ts_ecommerce_value,meses_12_ts_ecommerce_group,meses_12_ts_ecommerce_percentage,meses_12_ts_ecommerce_rubric_percentage,meses_12_ts_midiakit_value,meses_12_ts_midiakit_group,meses_12_ts_midiakit_percentage,meses_12_ts_midiakit_rubric_percentage,meses_12_volume_sellin_value,meses_12_volume_sellin_group,meses_12_volume_sellin_percentage,meses_12_volume_sellout_value,meses_12_volume_sellout_group,meses_12_volume_sellout_percentage,meses_12_valor_sellout_value,meses_12_valor_sellout_group,meses_12_valor_sellout_percentage,meses_12_ts_rebaixopreco_value,meses_12_ts_rebaixopreco_group,meses_12_ts_rebaixopreco_percentage,meses_12_ts_rebaixopreco_rubric_percentage,meses_12_valor_packfisico_value,meses_12_valor_packfisico_group,meses_12_valor_packfisico_percentage,meses_12_volume_packfisico_value,meses_12_volume_packfisico_group,meses_12_volume_packfisico_percentage,meses_12_pfme_midiakit_value,meses_12_pfme_midiakit_group,meses_12_pfme_midiakit_percentage,meses_12_pfme_midiakit_rubric_percentage,meses_12_pfme_packvirtual_value,meses_12_pfme_packvirtual_group,meses_12_pfme_packvirtual_percentage,meses_12_pfme_packvirtual_rubric_percentage,meses_12_pfme_ecommerce_value,meses_12_pfme_ecommerce_group,meses_12_pfme_ecommerce_percentage,meses_12_pfme_ecommerce_rubric_percentage,meses_12_proporcao_packfisico
2023.0,geral,586684475,confectionary,demais,garoto,talento-75-95g,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b1,0,0,6254.525,valor,7.86578,6254.525,valor,7.86578,0.0,valor,0.0,0.0,valor,0.0,valor,192858.68,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.61,volume,7.87899,0.0,volume,0,0.0,valor,0,6254.525,valor,7.86578,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,233148761,confectionary,demais,garoto,talento-75-95g,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b2,0,0,7791.706,valor,12.44335,7791.706,valor,12.44335,0.0,valor,0.0,0.0,valor,0.0,valor,239576.0,valor,0.0,valor,0.0,28.977,valor,12.3533,0.3718911015576074,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.0,volume,12.45555,0.0,volume,0,0.0,valor,0,7762.729,valor,12.44369,99.6281088984424,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,755947892,confectionary,demais,garoto,talento-75-95g,geral,filial 3,VAREJO 8,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b3,0,0,1864.703,valor,8.96469,1864.703,valor,8.96469,0.0,valor,0.0,0.0,valor,0.0,valor,57498.24,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.48,volume,8.97695,0.0,volume,0,0.0,valor,0,1864.703,valor,8.96469,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,102602928,confectionary,demais,garoto,talento-75-95g,geral,filial 3,VAREJO 12,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b4,0,0,2602.815,valor,6.87712,2602.815,valor,6.87712,0.0,valor,0.0,0.0,valor,0.0,valor,80257.96,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.67,volume,6.88585,0.0,volume,0,0.0,valor,0,2602.815,valor,6.87712,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,889539255,confectionary,demais,garoto,talento-75-95g,geral,filial 3,VAREJO 10,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b5,0,0,586.151,valor,6.8658,586.151,valor,6.8658,0.0,valor,0.0,0.0,valor,0.0,valor,17968.2,valor,0.0,valor,0.0,4.497,valor,3.39968,0.7671995170058908,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.15,volume,6.6934,0.0,volume,0,0.0,valor,0,581.654,valor,6.92035,99.2328004829941,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,425170177,confectionary,demais,garoto,talento-75-95g,geral,filial 4,VAREJO 4,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b6,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,148112796,confectionary,demais,garoto,talento-75-95g,geral,filial 4,VAREJO 6,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b7,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,169948298,confectionary,demais,garoto,talento-75-95g,geral,filial 4,VAREJO 9,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b8,0,0,54013.545,valor,8.83771,54013.545,valor,8.83771,0.0,valor,0.0,0.0,valor,0.0,valor,1628038.708,valor,0.0,valor,0.0,26434.39,valor,9.0019,48.940297298026806,1144.766,valor,4.79704,2.1194054039463737,0.0,valor,0.0,0.0,13.591,volume,9.0019,0.0,volume,0,0.0,valor,0,26434.39,valor,9.0019,48.940297298026806,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,333713800,confectionary,demais,garoto,talento-75-95g,geral,filial 4,VAREJO 11,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0b9,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,983834266,confectionary,demais,garoto,talento-75-95g,geral,filial 5,VAREJO 5,CONFECTIONARY,GAROTO,TALENTO 75 95G,DEMAIS,63fd178806cad1a9771ab0ba,0,0,2100.6,valor,8.29742,2100.6,valor,8.29742,0.0,valor,0.0,0.0,valor,0.0,valor,64685.52,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.54,volume,8.29742,0.0,volume,0,0.0,valor,0,2100.6,valor,8.29742,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,266855819,confectionary,demais,garoto,talento-ate-25g,geral,filial 1,VAREJO 1,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0bb,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,16318.4,valor,37915.2,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.2,volume,7.44127,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,464622381,confectionary,demais,garoto,talento-ate-25g,geral,filial 2,VAREJO 3,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0bc,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,114468.9,valor,241519.824,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.274,volume,5.39138,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,680108898,confectionary,demais,garoto,talento-ate-25g,geral,filial 3,VAREJO 2,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0bd,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,20807.054,valor,63887.112,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.337,volume,6.62429,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,109519527,confectionary,demais,garoto,talento-ate-25g,geral,filial 3,VAREJO 7,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0be,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,9878.72,valor,30332.16,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.16,volume,5.524,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,242946538,confectionary,demais,garoto,talento-ate-25g,geral,filial 3,VAREJO 8,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0bf,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,466538771,confectionary,demais,garoto,talento-ate-25g,geral,filial 3,VAREJO 10,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0c0,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,5556.78,valor,17061.84,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.09,volume,6.72124,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,209101725,confectionary,demais,garoto,talento-ate-25g,geral,filial 3,VAREJO 12,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0c1,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,1234.84,valor,3791.52,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.02,volume,6.04891,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,802167118,confectionary,demais,garoto,talento-ate-25g,geral,filial 4,VAREJO 4,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0c2,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,943115124,confectionary,demais,garoto,talento-ate-25g,geral,filial 4,VAREJO 6,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0c3,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,67525170,confectionary,demais,garoto,talento-ate-25g,geral,filial 4,VAREJO 9,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0c4,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,76588.704,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.404,volume,5.14364,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,955330032,confectionary,demais,garoto,talento-ate-25g,geral,filial 4,VAREJO 11,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0c5,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,257058096,confectionary,demais,garoto,talento-ate-25g,geral,filial 5,VAREJO 5,CONFECTIONARY,GAROTO,TALENTO ATE 25G,DEMAIS,63fd178806cad1a9771ab0c6,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,2192.0,valor,207775.296,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.096,volume,10.82988,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,588320044,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0c7,0,0,550.893,valor,4.06868,550.893,valor,4.06868,0.0,valor,0.0,0.0,valor,33773.197,valor,90640.325,valor,6130.622,valor,8.48027,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.92,volume,4.06868,0.0,volume,0,0.0,valor,0,550.893,valor,4.06868,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,334327120,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0c8,0,0,1770.785,valor,4.20276,1770.785,valor,4.20276,0.0,valor,0.0,0.0,valor,86508.877,valor,291338.237,valor,4885.34,valor,7.09213,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.958,volume,4.20276,0.0,volume,0,0.0,valor,0,1770.785,valor,4.20276,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,85701142,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0c9,0,0,124.533,valor,7.65755,124.533,valor,7.65755,0.0,valor,0.0,0.0,valor,11285.132,valor,29963.698,valor,9061.991,valor,7.99672,124.533,valor,7.65755,100.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.304,volume,8.22126,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,610086725,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0ca,0,0,230.656,valor,8.67953,230.656,valor,8.67953,0.0,valor,0.0,0.0,valor,19823.225,valor,52633.6,valor,8594.28,valor,7.07554,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.534,volume,8.21064,0.0,volume,0,0.0,valor,0,230.656,valor,8.67953,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,292014447,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0cb,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,196876791,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0cc,0,0,106.007,valor,6.10827,106.007,valor,6.10827,0.0,valor,0.0,0.0,valor,5419.833,valor,14390.46,valor,5112.712,valor,7.21448,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.146,volume,5.68078,0.0,volume,0,0.0,valor,0,106.007,valor,6.10827,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,557996514,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0cd,0,0,53.839,valor,7.61913,53.839,valor,7.61913,0.0,valor,0.0,0.0,valor,4063.584,valor,8575.137,valor,7547.658,valor,8.8306,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.087,volume,7.1863,0.0,volume,0,0.0,valor,0,53.839,valor,7.61913,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,154433139,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 4,VAREJO 6,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0ce,0,0,69.291,valor,6.57005,69.291,valor,6.57005,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,69.291,valor,6.57005,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,352268290,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 4,VAREJO 9,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0cf,0,0,883.909,valor,3.08674,883.909,valor,3.08674,0.0,valor,0.0,0.0,valor,0.0,valor,153642.372,valor,0.0,valor,0.0,814.617,valor,3.43332,92.16081070271127,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.56,volume,3.43332,0.0,volume,0,0.0,valor,0,69.291,valor,1.41156,7.839189297288736,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,374458283,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 4,VAREJO 4,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0d0,0,0,69.291,valor,6.57005,69.291,valor,6.57005,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,69.291,valor,6.57005,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,310379900,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0d1,0,0,69.291,valor,6.57005,69.291,valor,6.57005,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,69.291,valor,6.57005,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,18052586,cpw,demais,cereais-matinais,cereais-matinais-sachet,geral,filial 5,VAREJO 5,CPW,CEREAIS MATINAIS,CEREAIS MATINAIS SACHET,DEMAIS,63fd178806cad1a9771ab0d2,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,942.457,valor,46418.851,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.471,volume,8.17047,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,370752945,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d3,0,0,890.377,valor,4.08656,890.377,valor,4.08656,0.0,valor,0.0,0.0,valor,109648.406,valor,170897.936,valor,12314.835,valor,12.46977,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.487,volume,4.08656,0.0,volume,0,0.0,valor,0,890.377,valor,4.08656,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,738061412,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d4,0,0,3035.937,valor,8.18521,3035.937,valor,8.18521,0.0,valor,0.0,0.0,valor,272877.16,valor,576938.56,valor,8988.234,valor,9.61061,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,5.02,volume,8.18521,0.0,volume,0,0.0,valor,0,3035.937,valor,8.18521,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,719378265,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d5,0,0,429.908,valor,7.28043,429.908,valor,7.28043,0.0,valor,0.0,0.0,valor,45345.814,valor,87000.496,valor,10547.792,valor,9.45462,73.357,valor,7.54594,17.063517178046112,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.757,volume,7.20246,0.0,volume,0,0.0,valor,0,356.551,valor,7.2281,82.93648282195389,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,378113472,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d6,0,0,284.596,valor,8.98834,284.596,valor,8.98834,0.0,valor,0.0,0.0,valor,41272.478,valor,79185.392,valor,14502.11,valor,9.49,78.589,valor,9.25113,27.614205114638374,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.689,volume,8.86753,0.0,volume,0,0.0,valor,0,206.007,valor,8.89198,72.38579488536165,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
