ano,canal_slug,cep,bu_slug,classificacao_cliente_slug,categoria_slug,subcategoria_slug,canal,filial,cliente,bu,categoria,subcategoria,classificacao_cliente,_id_$oid,meses_2_tpr_3percnt_taxa,meses_2_tpr_preco_promo,meses_2_investimento_value,meses_2_investimento_group,meses_2_investimento_percentage,meses_2_ts_total_value,meses_2_ts_total_group,meses_2_ts_total_percentage,meses_2_pfme_total_value,meses_2_pfme_total_group,meses_2_pfme_total_percentage,meses_2_rs_packfisico_value,meses_2_rs_packfisico_group,meses_2_rs_sellin_value,meses_2_rs_sellin_group,meses_2_rs_sellout_value,meses_2_rs_sellout_group,meses_2_proporcao_investimento_value,meses_2_proporcao_investimento_group,meses_2_proporcao_investimento_percentage,meses_2_ts_visibilidade_value,meses_2_ts_visibilidade_group,meses_2_ts_visibilidade_percentage,meses_2_ts_visibilidade_rubric_percentage,meses_2_ts_ecommerce_value,meses_2_ts_ecommerce_group,meses_2_ts_ecommerce_percentage,meses_2_ts_ecommerce_rubric_percentage,meses_2_ts_midiakit_value,meses_2_ts_midiakit_group,meses_2_ts_midiakit_percentage,meses_2_ts_midiakit_rubric_percentage,meses_2_volume_sellin_value,meses_2_volume_sellin_group,meses_2_volume_sellin_percentage,meses_2_volume_sellout_value,meses_2_volume_sellout_group,meses_2_volume_sellout_percentage,meses_2_valor_sellout_value,meses_2_valor_sellout_group,meses_2_valor_sellout_percentage,meses_2_ts_rebaixopreco_value,meses_2_ts_rebaixopreco_group,meses_2_ts_rebaixopreco_percentage,meses_2_ts_rebaixopreco_rubric_percentage,meses_2_valor_packfisico_value,meses_2_valor_packfisico_group,meses_2_valor_packfisico_percentage,meses_2_volume_packfisico_value,meses_2_volume_packfisico_group,meses_2_volume_packfisico_percentage,meses_2_pfme_midiakit_value,meses_2_pfme_midiakit_group,meses_2_pfme_midiakit_percentage,meses_2_pfme_midiakit_rubric_percentage,meses_2_pfme_packvirtual_value,meses_2_pfme_packvirtual_group,meses_2_pfme_packvirtual_percentage,meses_2_pfme_packvirtual_rubric_percentage,meses_2_pfme_ecommerce_value,meses_2_pfme_ecommerce_group,meses_2_pfme_ecommerce_percentage,meses_2_pfme_ecommerce_rubric_percentage,meses_2_proporcao_packfisico
2023.0,geral,855985750,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d7,0,0,206.2,valor,10.38235,206.2,valor,10.38235,0.0,valor,0.0,0.0,valor,21359.108,valor,48499.616,valor,10358.442,valor,8.42282,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.422,volume,10.34567,0.0,volume,0,0.0,valor,0,206.2,valor,10.38235,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,977370859,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d8,0,0,105.804,valor,9.9212,105.804,valor,9.9212,0.0,valor,0.0,0.0,valor,6660.125,valor,14827.113,valor,6294.8,valor,8.10508,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.129,volume,9.63604,0.0,volume,0,0.0,valor,0,105.804,valor,9.9212,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,529675881,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0d9,0,0,258.364,valor,8.12545,258.364,valor,8.12545,0.0,valor,0.0,0.0,valor,23129.738,valor,51492.61,valor,8952.367,valor,7.95056,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.448,volume,7.88723,0.0,volume,0,0.0,valor,0,258.364,valor,8.12545,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,952829336,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 4,VAREJO 4,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0da,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,107831393,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 4,VAREJO 6,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0db,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,802623920,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 4,VAREJO 9,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0dc,0,0,5578.451,valor,9.73672,5578.451,valor,9.73672,0.0,valor,0.0,0.0,valor,0.0,valor,915878.824,valor,0.0,valor,0.0,2789.225,valor,9.73672,50.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,7.969,volume,9.73672,0.0,volume,0,0.0,valor,0,2789.225,valor,9.73672,50.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,141291867,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0dd,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,417478779,cpw,demais,cereais-matinais,demais-cereais-matinais,geral,filial 5,VAREJO 5,CPW,CEREAIS MATINAIS,DEMAIS CEREAIS MATINAIS,DEMAIS,63fd178806cad1a9771ab0de,0,0,205.106,valor,9.94689,205.106,valor,9.94689,0.0,valor,0.0,0.0,valor,77854.724,valor,187472.505,valor,37958.196,valor,11.69313,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.631,volume,9.94689,0.0,volume,0,0.0,valor,0,205.106,valor,9.94689,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,165892101,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0df,0,0,8957.844,valor,14.97702,8957.844,valor,14.97702,0.0,valor,0.0,0.0,valor,519767.588,valor,840560.249,valor,5802.374,valor,8.72544,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,14.907,volume,14.97702,0.0,volume,0,0.0,valor,0,8957.844,valor,14.97702,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,365618363,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e0,0,0,19538.682,valor,13.0212,19538.682,valor,13.0212,0.0,valor,0.0,0.0,valor,775623.912,valor,1746640.62,valor,3969.684,valor,7.75073,0.0,valor,0.0,0.0,950.0,valor,8.33333,4.862149865106965,0.0,valor,0.0,0.0,30.975,volume,13.40664,0.0,volume,0,0.0,valor,0,18588.682,valor,13.40664,95.13785013489304,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,224248288,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e1,0,0,1487.841,valor,7.86698,1487.841,valor,7.86698,0.0,valor,0.0,0.0,valor,92527.984,valor,136176.54,valor,6218.942,valor,8.57674,121.237,valor,7.78398,8.148543564030188,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.415,volume,8.01468,0.0,volume,0,0.0,valor,0,1366.604,valor,7.87443,91.8514564359698,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,192179668,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e2,0,0,1592.926,valor,7.54916,1592.926,valor,7.54916,0.0,valor,0.0,0.0,valor,94252.108,valor,138713.991,valor,5916.918,valor,10.85424,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.46,volume,10.64928,0.0,volume,0,0.0,valor,0,1592.926,valor,10.5487,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,509515007,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e3,0,0,2351.949,valor,9.04819,2351.949,valor,9.04819,0.0,valor,0.0,0.0,valor,46589.66,valor,68567.566,valor,1980.896,valor,8.45932,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.216,volume,9.10787,0.0,volume,0,0.0,valor,0,2351.949,valor,9.04819,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,891592128,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e4,0,0,451.524,valor,9.62609,451.524,valor,9.62609,0.0,valor,0.0,0.0,valor,26972.961,valor,39697.012,valor,5973.755,valor,8.63204,145.381,valor,9.54322,32.19791845577841,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.704,volume,9.77502,0.0,volume,0,0.0,valor,0,306.143,valor,9.66596,67.8020815442216,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,281478967,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e5,0,0,983.817,valor,4.76039,983.817,valor,4.76039,0.0,valor,0.0,0.0,valor,56398.009,valor,83002.843,valor,5732.572,valor,10.97187,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.472,volume,6.76964,0.0,volume,0,0.0,valor,0,983.817,valor,6.70781,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,858723566,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 4,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e6,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,11883169,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 6,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e7,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,90224811,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 9,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e8,0,0,9280.474,valor,8.80875,9280.474,valor,8.80875,0.0,valor,0.0,0.0,valor,0.0,valor,639201.887,valor,0.0,valor,0.0,3967.57,valor,8.89479,42.75180865268995,1345.333,valor,8.33333,14.49638269462008,0.0,valor,0.0,0.0,11.336,volume,8.89479,0.0,volume,0,0.0,valor,0,3967.57,valor,8.89479,42.75180865268995,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,545901372,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e9,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,234026803,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 5,VAREJO 5,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0ea,0,0,8483.124,valor,11.38696,8483.124,valor,11.38696,0.0,valor,0.0,0.0,valor,245212.988,valor,510600.81,valor,2890.598,valor,8.19335,1096.625,valor,8.24548,12.927135005623382,0.0,valor,0.0,0.0,3000.0,valor,37.5,35.3643289417914,9.055,volume,8.24548,0.0,volume,0,0.0,valor,0,4386.499,valor,8.24548,51.70853605258522,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,264232763,cpw,demais,cereais-matinais,passatempo,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0eb,0,0,413.496,valor,9.81474,413.496,valor,9.81474,0.0,valor,0.0,0.0,valor,36344.522,valor,96956.001,valor,8789.569,valor,8.25279,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.69,volume,9.81474,0.0,volume,0,0.0,valor,0,413.496,valor,9.81474,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,834082025,cpw,demais,cereais-matinais,passatempo,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ec,0,0,2120.022,valor,9.15024,2120.022,valor,9.15024,0.0,valor,0.0,0.0,valor,94414.509,valor,274484.506,valor,4453.469,valor,7.52337,0.0,valor,0.0,0.0,950.0,valor,8.33333,44.810865448787816,0.0,valor,0.0,0.0,1.954,volume,9.94154,0.0,volume,0,0.0,valor,0,1170.022,valor,9.94154,55.18913455121219,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,88691292,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ed,0,0,46.357,valor,5.51985,46.357,valor,5.51985,0.0,valor,0.0,0.0,valor,2111.06,valor,4318.228,valor,4553.965,valor,9.12634,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.031,volume,5.71654,0.0,volume,0,0.0,valor,0,46.357,valor,5.51985,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,194323003,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ee,0,0,55.798,valor,2.53431,55.798,valor,2.53431,0.0,valor,0.0,0.0,valor,4711.269,valor,12234.979,valor,8443.448,valor,7.57475,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.087,volume,2.65632,0.0,volume,0,0.0,valor,0,55.798,valor,2.53431,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,309726516,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ef,0,0,20.508,valor,2.67166,20.508,valor,2.67166,0.0,valor,0.0,0.0,valor,1512.926,valor,3094.73,valor,7377.305,valor,9.45494,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.022,volume,2.61205,0.0,volume,0,0.0,valor,0,20.508,valor,2.67166,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,782012245,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f0,0,0,13.969,valor,5.52197,13.969,valor,5.52197,0.0,valor,0.0,0.0,valor,1512.926,valor,3094.73,valor,10830.795,valor,9.32701,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.022,volume,5.70394,0.0,volume,0,0.0,valor,0,13.969,valor,5.52197,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,785729733,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f1,0,0,42.654,valor,5.85803,42.654,valor,5.85803,0.0,valor,0.0,0.0,valor,3769.015,valor,9787.984,valor,8836.244,valor,7.59813,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.07,volume,6.10087,0.0,volume,0,0.0,valor,0,42.654,valor,5.85803,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,719254195,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 4,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f2,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,911124913,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 6,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f3,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,357169153,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 9,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f4,0,0,1988.137,valor,6.98491,1988.137,valor,6.98491,0.0,valor,0.0,0.0,valor,0.0,valor,128976.15,valor,0.0,valor,0.0,642.804,valor,5.21785,32.33198786138355,1345.333,valor,8.33333,67.66801213861643,0.0,valor,0.0,0.0,0.918,volume,5.21785,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,936814787,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f5,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,26097340,cpw,demais,cereais-matinais,passatempo,geral,filial 5,VAREJO 5,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f6,0,0,3158.877,valor,31.17364,3158.877,valor,31.17364,0.0,valor,0.0,0.0,valor,22152.26,valor,52745.872,valor,701.27,valor,0.86001,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,3000.0,valor,37.5,94.9704587414977,0.376,volume,7.44794,0.0,volume,0,0.0,valor,0,158.877,valor,7.44794,5.029541258502313,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,986909428,cpw,demais,cereais-matinais,snow,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0f7,0,0,3847.182,valor,11.22219,3847.182,valor,11.22219,0.0,valor,0.0,0.0,valor,140532.932,valor,380056.968,valor,3652.88,valor,7.42925,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,6.425,volume,11.22219,0.0,volume,0,0.0,valor,0,3847.182,valor,11.22219,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,334504667,cpw,demais,cereais-matinais,snow,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0f8,0,0,8600.838,valor,10.12565,8600.838,valor,10.12565,0.0,valor,0.0,0.0,valor,281914.933,valor,849738.091,valor,3277.761,valor,8.92776,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,14.364,volume,11.69528,0.0,volume,0,0.0,valor,0,8600.838,valor,11.69528,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,370390658,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0f9,0,0,842.434,valor,8.91876,842.434,valor,8.91876,0.0,valor,0.0,0.0,valor,38034.329,valor,99555.697,valor,4514.813,valor,7.07276,67.838,valor,8.66449,8.052614168846256,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.683,volume,8.78298,0.0,volume,0,0.0,valor,0,774.596,valor,8.94175,91.94738583115377,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,805239615,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fa,0,0,348.092,valor,10.12753,348.092,valor,10.12753,0.0,valor,0.0,0.0,valor,23340.625,valor,50517.27,valor,6705.302,valor,8.37392,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.854,volume,9.95166,0.0,volume,0,0.0,valor,0,348.092,valor,10.12753,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,422896816,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fb,0,0,893.567,valor,8.4928,893.567,valor,8.4928,0.0,valor,0.0,0.0,valor,18639.703,valor,40342.832,valor,2085.988,valor,8.5324,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.682,volume,8.2462,0.0,volume,0,0.0,valor,0,893.567,valor,8.4928,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,572564698,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fc,0,0,279.28,valor,10.07986,279.28,valor,10.07986,0.0,valor,0.0,0.0,valor,11779.636,valor,25495.25,valor,4217.859,valor,8.51055,74.399,valor,9.96375,26.63956054518263,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.431,volume,9.93034,0.0,volume,0,0.0,valor,0,204.881,valor,10.12269,73.36043945481738,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,217492299,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fd,0,0,790.23,valor,10.21037,790.23,valor,10.21037,0.0,valor,0.0,0.0,valor,40094.493,valor,86778.495,valor,5073.774,valor,8.38609,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.467,volume,9.99675,0.0,volume,0,0.0,valor,0,790.23,valor,10.21037,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
