ano,canal_slug,cep,bu_slug,classificacao_cliente_slug,categoria_slug,subcategoria_slug,canal,filial,cliente,bu,categoria,subcategoria,classificacao_cliente,_id_$oid,meses_10_tpr_3percnt_taxa,meses_10_tpr_preco_promo,meses_10_investimento_value,meses_10_investimento_group,meses_10_investimento_percentage,meses_10_ts_total_value,meses_10_ts_total_group,meses_10_ts_total_percentage,meses_10_pfme_total_value,meses_10_pfme_total_group,meses_10_pfme_total_percentage,meses_10_rs_packfisico_value,meses_10_rs_packfisico_group,meses_10_rs_sellin_value,meses_10_rs_sellin_group,meses_10_rs_sellout_value,meses_10_rs_sellout_group,meses_10_proporcao_investimento_value,meses_10_proporcao_investimento_group,meses_10_proporcao_investimento_percentage,meses_10_ts_visibilidade_value,meses_10_ts_visibilidade_group,meses_10_ts_visibilidade_percentage,meses_10_ts_visibilidade_rubric_percentage,meses_10_ts_ecommerce_value,meses_10_ts_ecommerce_group,meses_10_ts_ecommerce_percentage,meses_10_ts_ecommerce_rubric_percentage,meses_10_ts_midiakit_value,meses_10_ts_midiakit_group,meses_10_ts_midiakit_percentage,meses_10_ts_midiakit_rubric_percentage,meses_10_volume_sellin_value,meses_10_volume_sellin_group,meses_10_volume_sellin_percentage,meses_10_volume_sellout_value,meses_10_volume_sellout_group,meses_10_volume_sellout_percentage,meses_10_valor_sellout_value,meses_10_valor_sellout_group,meses_10_valor_sellout_percentage,meses_10_ts_rebaixopreco_value,meses_10_ts_rebaixopreco_group,meses_10_ts_rebaixopreco_percentage,meses_10_ts_rebaixopreco_rubric_percentage,meses_10_valor_packfisico_value,meses_10_valor_packfisico_group,meses_10_valor_packfisico_percentage,meses_10_volume_packfisico_value,meses_10_volume_packfisico_group,meses_10_volume_packfisico_percentage,meses_10_pfme_midiakit_value,meses_10_pfme_midiakit_group,meses_10_pfme_midiakit_percentage,meses_10_pfme_midiakit_rubric_percentage,meses_10_pfme_packvirtual_value,meses_10_pfme_packvirtual_group,meses_10_pfme_packvirtual_percentage,meses_10_pfme_packvirtual_rubric_percentage,meses_10_pfme_ecommerce_value,meses_10_pfme_ecommerce_group,meses_10_pfme_ecommerce_percentage,meses_10_pfme_ecommerce_rubric_percentage,meses_10_proporcao_packfisico
2023.0,geral,365618363,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e0,0,0,13296.112,valor,8.86095,13296.112,valor,8.86095,0.0,valor,0.0,0.0,valor,512730.0,valor,1070808.12,valor,3856.24,valor,7.52933,0.0,valor,0.0,0.0,1900.0,valor,16.66667,14.289891978252154,0.0,valor,0.0,0.0,18.99,volume,8.21917,0.0,volume,0,0.0,valor,0,11396.112,valor,8.21917,85.71010802174784,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,224248288,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e1,0,0,1384.706,valor,7.32166,1384.706,valor,7.32166,0.0,valor,0.0,0.0,valor,91661.382,valor,126365.508,valor,6619.556,valor,9.1292,106.729,valor,6.85248,7.707703379563541,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.241,volume,7.43725,0.0,volume,0,0.0,valor,0,1277.977,valor,7.36376,92.29229662043646,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,192179668,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e2,0,0,1214.18,valor,5.75422,1214.18,valor,5.75422,0.0,valor,0.0,0.0,valor,76118.622,valor,104938.068,valor,6269.138,valor,11.50033,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.861,volume,8.05625,0.0,volume,0,0.0,valor,0,1214.18,valor,8.04056,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,509515007,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e3,0,0,2006.848,valor,7.72055,2006.848,valor,7.72055,0.0,valor,0.0,0.0,valor,42129.06,valor,58079.64,valor,2099.265,valor,8.96478,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.03,volume,7.71475,0.0,volume,0,0.0,valor,0,2006.848,valor,7.72055,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,891592128,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e4,0,0,400.842,valor,8.54559,400.842,valor,8.54559,0.0,valor,0.0,0.0,valor,25850.064,valor,35637.216,valor,6448.941,valor,9.31864,123.834,valor,8.12879,30.893476000621213,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.632,volume,8.77533,0.0,volume,0,0.0,valor,0,277.008,valor,8.74607,69.1065239993788,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,281478967,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e5,0,0,932.69,valor,4.513,932.69,valor,4.513,0.0,valor,0.0,0.0,valor,56649.27,valor,78097.38,valor,6073.751,valor,11.62483,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.385,volume,6.36955,0.0,volume,0,0.0,valor,0,932.69,valor,6.35922,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,858723566,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 4,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e6,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,11883169,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 6,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e7,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,90224811,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 9,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e8,0,0,9843.436,valor,9.3431,9843.436,valor,9.3431,0.0,valor,0.0,0.0,valor,0.0,valor,684550.32,valor,0.0,valor,0.0,4249.051,valor,9.52583,43.16634424037037,1345.333,valor,8.33333,13.667311519259249,0.0,valor,0.0,0.0,12.14,volume,9.52583,0.0,volume,0,0.0,valor,0,4249.051,valor,9.52583,43.16634424037037,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,545901372,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0e9,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,234026803,cpw,demais,cereais-matinais,nescau-cereal,geral,filial 5,VAREJO 5,CPW,CEREAIS MATINAIS,NESCAU CEREAL,DEMAIS,63fd178906cad1a9771ab0ea,0,0,4758.229,valor,6.38701,4758.229,valor,6.38701,0.0,valor,0.0,0.0,valor,15716.0,valor,443096.904,valor,330.291,valor,0.95499,951.646,valor,7.15538,20.00000122839548,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,7.858,volume,7.15538,0.0,volume,0,0.0,valor,0,3806.583,valor,7.15538,79.99999877160452,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,264232763,cpw,demais,cereais-matinais,passatempo,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0eb,0,0,434.442,valor,10.3119,434.442,valor,10.3119,0.0,valor,0.0,0.0,valor,36826.384,valor,101867.28,valor,8476.718,valor,7.95904,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.725,volume,10.3119,0.0,volume,0,0.0,valor,0,434.442,valor,10.3119,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,834082025,cpw,demais,cereais-matinais,passatempo,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ec,0,0,3218.701,valor,13.89226,3218.701,valor,13.89226,0.0,valor,0.0,0.0,valor,114711.556,valor,309364.379,valor,3563.908,valor,5.72418,0.0,valor,0.0,0.0,1900.0,valor,16.66667,59.03002519864514,0.0,valor,0.0,0.0,2.203,volume,11.20485,0.0,volume,0,0.0,valor,0,1318.701,valor,11.20485,40.96997480135485,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,88691292,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ed,0,0,97.993,valor,11.66844,97.993,valor,11.66844,0.0,valor,0.0,0.0,valor,2771.086,valor,8418.996,valor,2827.832,valor,6.14457,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.06,volume,11.14521,0.0,volume,0,0.0,valor,0,97.993,valor,11.66844,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,194323003,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ee,0,0,402.139,valor,18.26491,402.139,valor,18.26491,0.0,valor,0.0,0.0,valor,26306.763,valor,81102.992,valor,6541.713,valor,6.36313,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.577,volume,17.60814,0.0,volume,0,0.0,valor,0,402.139,valor,18.26491,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,309726516,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0ef,0,0,51.416,valor,6.69828,51.416,valor,6.69828,0.0,valor,0.0,0.0,valor,2321.185,valor,7156.146,valor,4514.485,valor,6.27336,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.051,volume,6.04002,0.0,volume,0,0.0,valor,0,51.416,valor,6.69828,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,782012245,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f0,0,0,29.529,valor,11.67293,29.529,valor,11.67293,0.0,valor,0.0,0.0,valor,1985.945,valor,6033.614,valor,6725.495,valor,6.27967,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.043,volume,11.12063,0.0,volume,0,0.0,valor,0,29.529,valor,11.67293,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,785729733,cpw,demais,cereais-matinais,passatempo,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f1,0,0,90.167,valor,12.38332,90.167,valor,12.38332,0.0,valor,0.0,0.0,valor,6189.827,valor,19083.057,valor,6864.876,valor,6.40033,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.136,volume,11.8945,0.0,volume,0,0.0,valor,0,90.167,valor,12.38332,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,719254195,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 4,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f2,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,911124913,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 6,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f3,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,357169153,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 9,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f4,0,0,2734.379,valor,9.60668,2734.379,valor,9.60668,0.0,valor,0.0,0.0,valor,0.0,valor,278706.648,valor,0.0,valor,0.0,1389.046,valor,11.27534,50.799326511276135,1345.333,valor,8.33333,49.200673488723865,0.0,valor,0.0,0.0,1.984,volume,11.27534,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,936814787,cpw,demais,cereais-matinais,passatempo,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f5,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,26097340,cpw,demais,cereais-matinais,passatempo,geral,filial 5,VAREJO 5,CPW,CEREAIS MATINAIS,PASSATEMPO,DEMAIS,63fd178906cad1a9771ab0f6,0,0,311.874,valor,3.07775,311.874,valor,3.07775,0.0,valor,0.0,0.0,valor,1474.355,valor,103539.52,valor,472.741,valor,0.5789,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.737,volume,14.62021,0.0,volume,0,0.0,valor,0,311.874,valor,14.62021,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,986909428,cpw,demais,cereais-matinais,snow,geral,filial 1,VAREJO 1,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0f7,0,0,2420.411,valor,7.06032,2420.411,valor,7.06032,0.0,valor,0.0,0.0,valor,102569.792,valor,239108.552,valor,4237.701,valor,8.6182,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,4.042,volume,7.06032,0.0,volume,0,0.0,valor,0,2420.411,valor,7.06032,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,334504667,cpw,demais,cereais-matinais,snow,geral,filial 2,VAREJO 3,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0f8,0,0,7275.688,valor,8.56557,7275.688,valor,8.56557,0.0,valor,0.0,0.0,valor,205416.64,valor,531102.568,valor,2823.329,valor,7.69019,0.0,valor,0.0,0.0,1900.0,valor,16.66667,26.114367938404992,0.0,valor,0.0,0.0,8.978,volume,7.30977,0.0,volume,0,0.0,valor,0,5375.688,valor,7.30977,73.885632061595,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,370390658,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 2,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0f9,0,0,758.038,valor,8.02527,758.038,valor,8.02527,0.0,valor,0.0,0.0,valor,33669.12,valor,90863.616,valor,4441.614,valor,6.95782,66.766,valor,8.52757,8.807727848799285,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.536,volume,8.01615,0.0,volume,0,0.0,valor,0,691.272,valor,7.97987,91.19227215120073,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,805239615,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 7,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fa,0,0,182.146,valor,5.29943,182.146,valor,5.29943,0.0,valor,0.0,0.0,valor,10017.44,valor,27034.292,valor,5499.676,valor,6.868,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.457,volume,5.32563,0.0,volume,0,0.0,valor,0,182.146,valor,5.29943,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,422896816,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 8,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fb,0,0,718.741,valor,6.83119,718.741,valor,6.83119,0.0,valor,0.0,0.0,valor,12297.12,valor,33186.516,valor,1710.925,valor,6.99799,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.561,volume,6.78343,0.0,volume,0,0.0,valor,0,718.741,valor,6.83119,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,572564698,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 10,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fc,0,0,134.752,valor,4.86351,134.752,valor,4.86351,0.0,valor,0.0,0.0,valor,4537.44,valor,12245.292,valor,3367.253,valor,6.79398,38.533,valor,5.16046,28.595468467368423,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.207,volume,4.76951,0.0,volume,0,0.0,valor,0,96.219,valor,4.75396,71.40453153263157,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,217492299,cpw,demais,cereais-matinais,snow,geral,filial 3,VAREJO 12,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fd,0,0,540.955,valor,6.98955,540.955,valor,6.98955,0.0,valor,0.0,0.0,valor,28125.422,valor,60753.212,valor,5199.216,valor,8.59309,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.027,volume,6.99868,0.0,volume,0,0.0,valor,0,540.955,valor,6.98955,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,296719546,cpw,demais,cereais-matinais,snow,geral,filial 4,VAREJO 4,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0fe,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,448696594,cpw,demais,cereais-matinais,snow,geral,filial 4,VAREJO 6,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab0ff,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,907517262,cpw,demais,cereais-matinais,snow,geral,filial 4,VAREJO 9,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab100,0,0,6348.899,valor,9.00521,6348.899,valor,9.00521,0.0,valor,0.0,0.0,valor,0.0,valor,422847.088,valor,0.0,valor,0.0,2501.783,valor,9.20475,39.40499026400659,1345.333,valor,8.33333,21.190019471986822,0.0,valor,0.0,0.0,7.148,volume,9.20475,0.0,volume,0,0.0,valor,0,2501.783,valor,9.20475,39.40499026400659,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,819658979,cpw,demais,cereais-matinais,snow,geral,filial 4,VAREJO 11,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab101,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,802883981,cpw,demais,cereais-matinais,snow,geral,filial 5,VAREJO 5,CPW,CEREAIS MATINAIS,SNOW,DEMAIS,63fd178906cad1a9771ab102,0,0,3312.714,valor,6.55489,3312.714,valor,6.55489,0.0,valor,0.0,0.0,valor,12916.0,valor,382029.448,valor,389.892,valor,1.26925,662.543,valor,9.06648,20.00000343567454,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,6.458,volume,9.06648,0.0,volume,0,0.0,valor,0,2650.171,valor,9.06648,79.99999656432544,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,893238889,health-science,demais,health-science,demais-health-science,geral,filial 1,VAREJO 1,HEALTH SCIENCE,HEALTH SCIENCE,DEMAIS HEALTH SCIENCE,DEMAIS,63fd178906cad1a9771ab103,0,0,819.462,valor,9.00043,819.462,valor,9.00043,0.0,valor,0.0,0.0,valor,21006.4,valor,32732.4,valor,2563.439,valor,7.83945,245.838,valor,9.00043,30.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.2,volume,9.00043,0.0,volume,0,0.0,valor,0,573.623,valor,9.00043,70.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,376270688,health-science,demais,health-science,demais-health-science,geral,filial 2,VAREJO 3,HEALTH SCIENCE,HEALTH SCIENCE,DEMAIS HEALTH SCIENCE,DEMAIS,63fd178906cad1a9771ab104,0,0,1190.214,valor,9.11951,1190.214,valor,9.11951,0.0,valor,0.0,0.0,valor,21885.204,valor,36332.964,valor,1838.762,valor,11.51027,357.064,valor,9.11951,30.00000524303637,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.222,volume,9.11951,0.0,volume,0,0.0,valor,0,833.15,valor,9.11951,69.99999475696363,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
2023.0,geral,231118258,health-science,demais,health-science,demais-health-science,geral,filial 3,VAREJO 2,HEALTH SCIENCE,HEALTH SCIENCE,DEMAIS HEALTH SCIENCE,DEMAIS,63fd178906cad1a9771ab105,0,0,337.445,valor,10.01717,337.445,valor,10.01717,0.0,valor,0.0,0.0,valor,5131.672,valor,8510.424,valor,1520.742,valor,16.45837,37.208,valor,6.99638,11.026354034644356,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.052,volume,10.82629,0.0,volume,0,0.0,valor,0,300.237,valor,10.58347,88.97364596535566,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0.0,0.0,valor,0,0.0,0.0,valor,0,0.0,0.0
